1740,0.00207380468375,0.00382277132152,0.00378973931128,
1760,0.00289659152178,0.00235119719009,0.00428532953678,
1780,0.00235343030088,0.00222335907337,0.00373585138516,
1800,0.00371785521044,0.00417771615736,0.00297718561781,
1820,0.00404603114321,0.00377916956816,0.00348827862692,
1840,0.00291199051867,0.00422347914748,0.00422489961596,
1860,0.0047052645655,0.00432509459916,0.00237006377489,
1880,0.00451585264559,0.00434932814911,0.00359231869412,
1900,0.0028568511135,0.00423913559521,0.00298000782299,
1920,0.00355640857161,0.00254110506365,0.00413375780089,
1940,0.00369460190553,0.00438303647881,0.00317722945853,
1960,0.00204812534842,0.00440295731896,0.00323054307333,
1980,0.00401613457572,0.00340956615934,0.00321196126345,
2000,0.00226606240079,0.00366272562028,0.00296671748305,
2020,0.00439887643857,0.00348319333285,0.00454964969892,
2040,0.00281688419301,0.00270216699522,0.00353903897644,
2060,0.00442462776227,0.00294891825532,0.00311169565729,
2080,0.00239611661141,0.00423877018943,0.00466653893019,
2100,0.00471282834778,0.00208545928932,0.00218696153144,
2120,0.00226193115596,0.00225222355258,0.0047593697507,
2140,0.00320971204713,0.00334337713786,0.00492077779244,
2160,0.00236189461038,0.00416757479462,0.00264454157332,
2180,0.00428935167138,0.00350354320224,0.0034871541269,
2200,0.00442316448736,0.00462021065078,0.00333203436208,
2220,0.00449826635914,0.0034148111193,0.00465682645532,
2240,0.00236028543991,0.00495255403666,0.00304597394284,
2260,0.00489464231944,0.00431745274146,0.00285560420821,
2280,0.00487405896508,0.00244161539304,0.00238815502049,
2300,0.0027013352931,0.00208578717916,0.00238503088342,
2320,0.00445352527295,0.00308412290404,0.00312421795841,
2340,0.00413703589484,0.00397593490573,0.00449259870671,
2360,0.0025782801211,0.00364427256669,0.00299502074066,
2380,0.00426828378304,0.00223524346599,0.00409262804541,
2400,0.00246245428557,0.00496647455795,0.00235810444533,
2420,0.00344348724199,0.00442394978457,0.00271673588637,
2440,0.00301535493144,0.00295794259281,0.00337184006738,
2460,0.00311664234033,0.00321886807504,0.00235109192253,
2480,0.00286959846344,0.00460699386987,0.00375585620006,
2500,0.00293678498284,0.00360228281742,0.00260042111248,
2520,0.00233303131095,0.00224218711825,0.00239191352545,
2540,0.00277627005413,0.00399771187163,0.00454462383476,
2560,0.00201634944569,0.00278142932969,0.0033565094007,
2580,0.00339593782066,0.00256116025599,0.0042004425228,
2600,0.00417315259362,0.0030806863045,0.00484337134847,
2620,0.00489815059097,0.00395053072086,0.00267933976567,
2640,0.00270852066682,0.00435400316136,0.00417981468449,
2660,0.00247561850846,0.00281167508158,0.00208914835966,
2680,0.00215356552341,0.00365021716831,0.00344850572592,
2700,0.00431732295544,0.00326991101577,0.00274215171404,
2720,0.00246073755633,0.00390972057415,0.00442365037056,
2740,0.00218406944336,0.00359284447794,0.00441743266913,
2760,0.00327679437529,0.00290233956908,0.00443661206649,
2780,0.00200573175976,0.00402718218604,0.00391123296672,
2800,0.00270724264116,0.00215097467414,0.00234249897615,
2820,0.00209273794285,0.00433268247963,0.00385961133899,
2840,0.0049190155217,0.00306887672801,0.00393020005662,
2860,0.00200618817947,0.00369775161601,0.00298331221654,
2880,0.00314752014275,0.00319170528403,0.00385787162183,
2900,0.00398982988198,0.00301485253676,0.00403458705562,
2920,0.00279064636607,0.00253495058929,0.00209849094598,
2940,0.00260900044085,0.0025970566254,0.00430743684522,
2960,0.00393530654702,0.00458920695578,0.00437221071068,
2980,0.00286769256986,0.00218688036943,0.00236801022079,
3000,0.00264893635216,0.00342246144297,0.00230199094036,
3020,0.00308782682218,0.00285729278299,0.00403286316042,
3040,0.0044578915855,0.00207586532908,0.00208628689373,
3060,0.00349919955677,0.00418878069536,0.00264525715765,
3080,0.00470455441203,0.00257058069824,0.00397169862992,
3100,0.0024231005673,0.00377552367186,0.00443039148138,
3120,0.00383513274836,0.00343315906084,0.0024969606602,
3140,0.00472268401907,0.00269425888468,0.00249683764274,
3160,0.00489031489209,0.00493504433778,0.0027353148113,
3180,0.00389222355762,0.00342223507029,0.00363880909244,
3200,0.00413869218103,0.00445138987226,0.00207689863796,
3220,0.00488469609082,0.00356751670494,0.00289454379189,
3240,0.00349215189979,0.00417735020905,0.00240977536135,
3260,0.00291464674129,0.00340765726754,0.00365338369191,
3280,0.00263277123655,0.00490222503153,0.00316063041156,
3300,0.00391890197862,0.00366569999655,0.00396929784192,
3320,0.00371003668897,0.00375477661173,0.00464432750948,
3340,0.00204664476769,0.00232759042158,0.00285156111849,
3360,0.00415273674642,0.0037747473839,0.00435980807546,
3380,0.00238352186571,0.00289751641564,0.00281998926451,
3400,0.00404080275137,0.0040947735671,0.00397536866251,
3420,0.0032452221464,0.00411587125406,0.00366868886439,
3440,0.00338235241115,0.0049994560476,0.00263110632065,
3460,0.00499701744335,0.00357218515214,0.00414769079742,
3480,0.00289744756238,0.00219305744751,0.00275376816782,
3500,0.00260653554614,0.00430271545136,0.00258250693637,
3520,0.00410375240118,0.00236216043226,0.00282201350817,
3540,0.00309742290111,0.00264799239133,0.00306016825121,
3560,0.00371566501012,0.00284564862827,0.00212934050958,
3580,0.00350742079569,0.00338398805053,0.00466516931336,
3600,0.00294317460322,0.00419063784876,0.00233816046539,
3620,0.00200128766119,0.00336464276716,0.00449255124471,
3640,0.00354850341055,0.00403524637161,0.00475996226397,
3660,0.00405800272978,0.00270872384062,0.00308876329468,
3680,0.00289191000316,0.00250199551244,0.00300501097623,
3700,0.00277851286485,0.00334101703171,0.00430624661371,
3720,0.00473458684641,0.00368211257671,0.00313027127753,
3740,0.00473380229068,0.00449618215428,0.00366538892113,
3760,0.00235933030896,0.00385126496428,0.00307648209369,
3780,0.0032498698636,0.00439384730303,0.00232030971541,
3800,0.00470087745061,0.0033623926649,0.00482816838119,
3820,0.0041714664989,0.00400006013248,0.00414772848589,
3840,0.00255862386969,0.0027238164079,0.00400286998169,
3860,0.00421917272629,0.00394506865167,0.00449428812896,
3880,0.00492003935437,0.00365376546972,0.0028368344076,
3900,0.00399328987621,0.00483697101132,0.00272229250797,
3920,0.00391875829875,0.00458193803023,0.00349237398555,
3940,0.00245682454657,0.00251603821899,0.00267840185728,
3960,0.00357322634155,0.00370398293646,0.00325369462976,
3980,0.00205329877048,0.00487204121453,0.00279775286801,
4000,0.00495571202355,0.00233899521332,0.00208604056163,
4020,0.00496453994685,0.00246634928075,0.0039339890027,
4040,0.00314727936741,0.00240599045164,0.00329425542814,
4060,0.00484445334756,0.00420583203412,0.00213591189498,
4080,0.00315095142774,0.00461979513167,0.00362363533022,
4100,0.00261406321163,0.00474307829669,0.00451784649404,
4120,0.00222132994144,0.00372416519693,0.00389399234983,
4140,0.00349030478971,0.00318931832809,0.00459774753009,
4160,0.00443090888169,0.00393268344162,0.00483797468235,
4180,0.00474777907021,0.0022179912853,0.00498791659535,
4200,0.00206710944403,0.00288490184355,0.00270759314806,
4220,0.004062249856,0.00446833695602,0.00454361516774,
4240,0.00341909421806,0.00308998114326,0.00243528337225,
4260,0.00490874179713,0.00330361917008,0.00449768059317,
4280,0.00277573389334,0.00362540083197,0.00247097849746,
4300,0.00259464435668,0.00437555679491,0.00237164247623,
4320,0.00316387966254,0.00312390451355,0.00254610486246,
4340,0.00327026285805,0.00200586950937,0.00372512250439,
4360,0.00383505666672,0.00260341953777,0.00276216089732,
4380,0.00345518660813,0.00230869039569,0.00429835701545,
4400,0.00383544624503,0.00370106582275,0.00279821063183,
4420,0.002058517522,0.00298913710301,0.00489194714043,
4440,0.00375318750092,0.00315758580767,0.00439179322358,
4460,0.00203358494175,0.00466788899844,0.00216071723318,
4480,0.00463736405846,0.00279111940743,0.00465736964548,
4500,0.00330125070255,0.00241238135807,0.00361270584416,
4520,0.00334704930692,0.00461229717915,0.0041492599422,
4540,0.00237587489624,0.00233799753322,0.00272371211623,
4560,0.00270506686418,0.00443057928241,0.00309915297163,
4580,0.00284505055575,0.00276650558643,0.00228457952416,
4600,0.00394288533454,0.00256462132708,0.00385354120898,
4620,0.00265393994997,0.00388497349912,0.00247230900127,
4640,0.00482895729057,0.00474166140386,0.00454156597488,
4660,0.00269587130528,0.00475587724518,0.00399973520564,
4680,0.00238951359637,0.00321184100617,0.00398663524121,
4700,0.00341025794716,0.00395527131225,0.00316831480047,
4720,0.00466329244996,0.00232317991557,0.0039821459016,
4740,0.0036903102734,0.00227489118302,0.00438356371679,
4760,0.00225724453538,0.00475296475003,0.00451537364503,
4780,0.00277354696327,0.00280291178007,0.00352726538924,
4800,0.003300328575,0.00457945099892,0.00215475391448,
4820,0.00422026264323,0.00249870437757,0.00274990992678,
4840,0.00222274374095,0.00482939042274,0.00381915393554,
4860,0.00386137899785,0.0026105760256,0.00248302087344,
4880,0.00345740536009,0.00233750395053,0.00254810836053,
4900,0.00328585928351,0.00241605899761,0.00425181832283,
4920,0.00401728459334,0.00364464816304,0.00358626978314,
4940,0.00317691782716,0.00236531727547,0.00340717819612,
4960,0.00217273669737,0.00474662549914,0.00486547792365,
4980,0.00328298026602,0.00421316774765,0.00401423614301,
5000,0.00494076947725,0.00378605599647,0.00267438094123,
5020,0.00211736253062,0.0021038642811,0.00275353799555,
5040,0.00202193831786,0.00494336972895,0.00400904995727,
5060,0.00391882277152,0.00356012984316,0.00256495690967,
5080,0.00425201132504,0.00400727227223,0.00294706891982,
5100,0.00341165018781,0.00302813479108,0.00376807405252,
5120,0.0043856108386,0.00490314486575,0.00449865382141,
5140,0.0043612205383,0.00363703682506,0.00265991145135,
5160,0.00389481719152,0.00392640253694,0.0042328920909,
5180,0.00382145156786,0.00379041345281,0.00316830303964,
5200,0.00484585750421,0.00299723620014,0.00275029784594,
5220,0.00202123897537,0.00445523753896,0.00230236283982,
5240,0.00222012661963,0.00254942090723,0.00278736489584,
5260,0.00292715412039,0.00421364552422,0.00212390127565,
5280,0.00231127474073,0.00491032258073,0.0027357523665,
5300,0.00224682224713,0.0033980521077,0.00417383118303,
5320,0.00395274452665,0.00231189785333,0.00411112266266,
5340,0.00311990172547,0.00487463842232,0.00490112168058,
5360,0.00207591124978,0.0044013695418,0.00448862023904,
5380,0.00351067425828,0.00248107215411,0.0039292487103,
5400,0.00376660526277,0.00490312412475,0.00488073095727,
5420,0.00205481435475,0.00351614368175,0.00222540195108,
5440,0.00486450764684,0.00489441813088,0.00268308925982,
5460,0.00248505633491,0.00386945709593,0.00286373219893,
5480,0.00486113891765,0.00346283641375,0.00237421545191,
5500,0.00269214929001,0.00216062749448,0.00311615464838,
5520,0.00436913765132,0.00211223333073,0.00315281328746,
5540,0.00287562303486,0.00275675229201,0.00393727955807,
5560,0.00341329138436,0.00260355581988,0.00432215427584,
5580,0.00348313251605,0.00261925789958,0.00356061857544,
5600,0.00349484497631,0.00293090740813,0.00471820164118,
5620,0.00451521493849,0.00309565033288,0.00482283068243,
5640,0.00215386957155,0.00430613289096,0.0047816468764,
5660,0.00335845066267,0.00290484605922,0.00316300078595,
5680,0.00369359727447,0.00313792060822,0.00310786637745,
5700,0.00213064118099,0.00330479564863,0.00451239776003,
5720,0.00379601157116,0.00301137738007,0.00478485941827,
5740,0.00208441200455,0.00250158329177,0.00302942429218,
5760,0.00414497648698,0.00210222250783,0.00495832095443,
5780,0.00350133301198,0.0043202671914,0.00257378778539,
5800,0.00356479144732,0.00380491163493,0.00408553698968,
5820,0.00378717609251,0.00269941563501,0.00302384496627,
5840,0.00231977952284,0.00292886764454,0.00414323035807,
5860,0.00483342573638,0.00248689801603,0.00464593786557,
5880,0.00482956250679,0.00333571681762,0.00329499348481,
5900,0.00455876699424,0.00265102558382,0.0023260661972,
5920,0.00327966652266,0.00345330168849,0.0031337048938,
5940,0.00433566540813,0.003312486333,0.00495774491082,
5960,0.00490115990688,0.00448025313847,0.0029805522785,
5980,0.00351805255076,0.0033766005505,0.00424663152648,
6000,0.00415306860232,0.00439857239733,0.00371889762251,
6020,0.00338361494024,0.0025356579592,0.00382967958561,
6040,0.00204353612001,0.00268933650621,0.00496505574318,
6060,0.00497817568011,0.00335162850327,0.00299751230296,
6080,0.00424696274848,0.00371875609658,0.00285370569633,
6100,0.00488761623668,0.00288301637199,0.00366187422049,
6120,0.00202678147277,0.00452539134547,0.00333542689348,
6140,0.00305114771537,0.00379123989735,0.00361242050416,
6160,0.00375051875332,0.00256683597848,0.00306510561931,
6180,0.00450368800055,0.00227909355686,0.0043690166954,
6200,0.00278060506983,0.00491088697121,0.00337559835053,
6220,0.00478969439128,0.00425375786623,0.00343559099079,
6240,0.0046595358117,0.00456758049717,0.0039847145972,
6260,0.0020624500152,0.00427721032524,0.00265638582566,
6280,0.004196377458,0.00298556521366,0.00293234027654,
6300,0.00349898258461,0.00263198363962,0.00285041683053,
6320,0.00467601402268,0.00317432132565,0.00462653866691,
6340,0.00489682602018,0.0028529645104,0.00250791338015,
6360,0.00448373000204,0.00240956591096,0.00381751087062,
6380,0.0037306450977,0.00404120198949,0.00347761324982,
6400,0.00335379037169,0.00468173327082,0.00228928626142,
6420,0.00430341863038,0.00238399155609,0.00375489151817,
6440,0.00343411738089,0.0032783020101,0.00270644898916,
6460,0.00350104710654,0.0031962872817,0.00364625767136,
6480,0.00293498433392,0.00349263280531,0.00205516866244,
6500,0.0030403803239,0.00291037435268,0.00463188443415,
6520,0.00462723553262,0.00423877801896,0.00407268515448,
6540,0.0032176326888,0.00473249256025,0.00230415695549,
6560,0.00493777101324,0.00498030006942,0.00359893430035,
6580,0.00233054447032,0.00252666622825,0.00227456180799,
6600,0.0030120469897,0.00202408033016,0.00247304086419,
6620,0.00267615313039,0.00375208215304,0.00286697818985,
6640,0.00316849639902,0.00309315552288,0.00413624295006,
6660,0.00414755290496,0.00268072451894,0.00498259024235,
6680,0.00378784631492,0.00339191038335,0.0030975289967,
6700,0.00227110497381,0.00248367020381,0.00436438369514,
6720,0.00336188246763,0.00253223587213,0.00339095173844,
6740,0.0030134527047,0.00223601890733,0.00322635811017,
6760,0.00272537092458,0.00210098065427,0.00481002178741,
6780,0.00360240113247,0.00374878758807,0.00248595379291,
6800,0.00266917866799,0.00421323072666,0.00394615092771,
6820,0.00281598526349,0.00399291059676,0.00292986917735,
6840,0.00410220449039,0.00242891525208,0.00222043013678,
6860,0.00332977533361,0.00292607679832,0.0030353120525,
6880,0.00488053010271,0.00224880702197,0.00348484171379,
6900,0.00482676484646,0.00241616995693,0.00326162154708,
6920,0.0022206966833,0.00247908806661,0.00406226194107,
6940,0.00280642353094,0.00333473744227,0.0048536279929,
6960,0.00202169792493,0.00205980861755,0.00229163468645,
6980,0.00218482438483,0.00252259236715,0.00494314504071,
7000,0.00226080237785,0.00399621592068,0.00282475072276,
7020,0.00252097028788,0.00361940152294,0.00433503533798,
7040,0.00305944133375,0.00489012980748,0.00284704802884,
7060,0.00358597342817,0.00254041000944,0.00335564066216,
7080,0.00218999358718,0.00324039904222,0.00243279963588,
7100,0.00448318006142,0.00478859334674,0.00220241151147,
7120,0.00269506641525,0.00267689663209,0.00281481147177,
7140,0.00374073471366,0.00433412318133,0.00455874478772,
7160,0.00201258087446,0.00367822387755,0.00408631625682,
7180,0.00470628371056,0.00212717085234,0.00223028265413,
7200,0.00224860431873,0.00397659763585,0.00267035325707,
7220,0.00297105698522,0.00216472236419,0.00392104370461,
7240,0.00329500204592,0.00377410748986,0.00371004908663,
7260,0.00326883892599,0.00418732403572,0.00327111086499,
7280,0.00497534163118,0.00455068579754,0.00340253184949,
7300,0.00411726354632,0.00319289383565,0.00461532161966,
7320,0.00386118313823,0.00482465888803,0.00294669261395,
7340,0.00271767931429,0.00300765036177,0.00395614021516,
7360,0.00229178452012,0.00487568029004,0.00301196732031,
7380,0.0038282587784,0.00408740352917,0.0049022714344,
7400,0.00419960898487,0.00242067283457,0.00299763034047,
7420,0.00344886711193,0.00345568672408,0.00230520191716,
7440,0.00275741632173,0.00339647458592,0.00477654875204,
7460,0.00320121140875,0.00499376757835,0.00401432118881,
7480,0.00499785052659,0.00486024927954,0.00470738089435,
7500,0.00205407460685,0.00463437627078,0.00486552243274,
7520,0.00239930877774,0.00258070270204,0.00333211892218,
7540,0.00213869552633,0.00402353695057,0.00441953183187,
7560,0.00288486234648,0.00405737708431,0.00435545230748,
7580,0.00253433457278,0.00255128129914,0.00374562717286,
7600,0.00439370445979,0.00494188624826,0.00338366857082,
7620,0.00220114043326,0.00312637810367,0.00388401447243,
7640,0.00403726620957,0.00274764745296,0.00383901466179,
7660,0.00358079782973,0.00385512651985,0.00455801615697,
7680,0.00460176298291,0.00498593162204,0.00330185480549,
7700,0.00274996869436,0.00384030653651,0.00278761836945,
7720,0.00247972208606,0.00227755235752,0.00275710210361,
7740,0.00447148398348,0.00204557554516,0.00462125959645,
7760,0.0028923129609,0.00351083831858,0.0037767885833,
7780,0.00405312293336,0.00258738472235,0.00335198712783,
7800,0.00321605772879,0.00411995808555,0.00351499402292,
7820,0.0022603274722,0.00404729163559,0.00236489519577,
7840,0.00357960764238,0.00463719707968,0.00308430162572,
7860,0.00402580054272,0.00243541313489,0.00263906682489,
7880,0.00284343321159,0.00354488334505,0.00379297530865,
7900,0.00418888103773,0.00250655253569,0.00238580186747,
7920,0.00342693163225,0.00492689368082,0.00275370607776,
7940,0.00258500652349,0.00490070776154,0.00249623529974,
7960,0.00309005485056,0.00265238227788,0.00258011054195,
7980,0.0032742832077,0.0023921938668,0.00315136762943,
8000,0.0043732737652,0.00301523502153,0.00297332219836,
8020,0.00468276709628,0.0036335998363,0.00390744957401,
8040,0.00208433805933,0.00374852278926,0.00474690125925,
8060,0.00247993694101,0.00304004351779,0.00309149405694,
8080,0.0037580014696,0.0045654620543,0.00253798785629,
8100,0.00317468829448,0.00486919402224,0.00285031838425,
8120,0.00237997170101,0.00490325641372,0.00278995542255,
8140,0.00491397430588,0.00242212327318,0.00459389486547,
8160,0.00276414880935,0.00328148567984,0.00472943906616,
8180,0.00495775419826,0.00290062363988,0.00315273341247,
8200,0.00207569249903,0.00304418811186,0.00474990601026,
8220,0.00396743421047,0.00481940947435,0.00272907623338,
8240,0.00334873432167,0.00481331583852,0.00310154566508,
8260,0.00434341101156,0.00460775890359,0.00426886546625,
8280,0.00346591365535,0.0021065127696,0.00225284652553,
8300,0.00296596953387,0.00468234826787,0.00387691634551,
8320,0.00252791360154,0.00329334489967,0.00491520122206,
8340,0.00302332622983,0.00498540535467,0.00386882566579,
8360,0.00279235098394,0.00302064819595,0.0035311271121,
8380,0.00275835931813,0.00419136323359,0.00310017528149,
8400,0.0022282874437,0.00384469767614,0.00359235877569,
8420,0.00244483924497,0.00351694169648,0.00485344840081,
8440,0.00487625225812,0.00274615509439,0.00447857972975,
8460,0.002147728386,0.00495303870361,0.00264766558421,
8480,0.00220485387212,0.00336857275203,0.00424196146579,
8500,0.00220105946271,0.00231404360975,0.00463269768459,
8520,0.00415631407358,0.00399746191615,0.00361583234277,
8540,0.00334046923625,0.00282977907842,0.00494773981684,
8560,0.00325434033,0.0031946535677,0.00448582955665,
8580,0.00313434689013,0.00221513034765,0.00451023435184,
8600,0.00230651086349,0.00312327229874,0.00358983865127,
8620,0.0037400256853,0.00229841704035,0.00375355996735,
8640,0.00444152776385,0.00452091078853,0.00391703208363,
8660,0.00376485421232,0.00469599798385,0.00454688806815,
8680,0.0031827488834,0.00384749273415,0.00311195622747,
8700,0.00204459757573,0.00373571644856,0.00259504988212,
8720,0.00472194606231,0.00288299670667,0.00371469801051,
8740,0.00419772301883,0.00282383986497,0.00274649689267,
8760,0.00400284114254,0.00297022469516,0.00461696288217,
8780,0.00499403485929,0.00219018668759,0.00495299597649,
8800,0.00218303717305,0.00300837378487,0.00224692004641,
8820,0.00313789328429,0.00467776678682,0.00413357723523,
8840,0.00345383417248,0.00432983733584,0.00316549199978,
8860,0.00226084898787,0.00267565424047,0.0027810156373,
8880,0.00402531141043,0.0043339572635,0.00350678483996,
8900,0.00376667110488,0.00373592961551,0.00454082097072,
8920,0.00312263029763,0.00393954065192,0.00303431243089,
8940,0.00453225161903,0.00303276549282,0.00395257769849,
8960,0.0046753158526,0.00344324342677,0.00356850354033,
8980,0.0035787704427,0.00395888596854,0.00489600393116,
9000,0.00397118515962,0.00261535058537,0.00428319603588,
9020,0.00401896703878,0.00343738071311,0.00330479339996,
9040,0.00234569601424,0.00287962680998,0.00328512732845,
9060,0.00387837230038,0.00395313353477,0.00392552507267,
9080,0.00226545874331,0.00484033292737,0.00412521907723,
9100,0.0044161621549,0.00464282382246,0.00270771354236,
9120,0.00235243113704,0.00442800261518,0.00435324916769,
9140,0.00332296401327,0.00228725660811,0.00489725683485,
9160,0.00292310306588,0.00495281597495,0.00330220426269,
9180,0.00417828568584,0.00425385445831,0.00378884857785,
9200,0.00220830062467,0.00307735308141,0.00429802718647,
9220,0.00208862412511,0.00394569268295,0.0037602335435,
9240,0.00333828479433,0.00244487432368,0.00216332539729,
9260,0.00227291696286,0.00365259889081,0.00297355431631,
9280,0.00389773308032,0.00290718815986,0.00383928314989,
9300,0.00225165201145,0.00493513859463,0.00487838281924,
9320,0.00253679602064,0.00468315229194,0.00455646334818,
9340,0.0048512210024,0.00252377161411,0.00220335328656,
9360,0.0037937132156,0.00350731933538,0.00297137556116,
9380,0.0042871062801,0.00258032825445,0.00226632359233,
9400,0.00326948573865,0.00348305370443,0.00419435737948,
9420,0.00258883895207,0.00477292065814,0.00456946694325,
9440,0.00350359364832,0.00406571381931,0.00292834947106,
9460,0.00405101541279,0.00426155879593,0.00445114021108,
9480,0.00486583036184,0.00256792126898,0.00237945618847,
9500,0.00217135544859,0.00470777702223,0.00466849756389,
9520,0.00350606304858,0.00228810458954,0.00224624612651,
9540,0.00344237492689,0.0049110253602,0.00219711886557,
9560,0.00206483090439,0.00353881154116,0.00259969184435,
9580,0.00231508577844,0.00478185478605,0.00214255138629,
9600,0.00312006133773,0.00454969219193,0.00460291662988,
9620,0.00251730374014,0.004119559946,0.00363391050778,
9640,0.00209276204319,0.00217407587262,0.00298314269083,
9660,0.00257771285087,0.00326269133764,0.00288201432385,
9680,0.00440364307128,0.00289336571045,0.00244761549727,
9700,0.00233490306946,0.0043475155342,0.00306743488583,
9720,0.00288358864438,0.00312761699236,0.00468787192774,
9740,0.00258892317893,0.00247579461021,0.00442229951982,
9760,0.00307241929116,0.00372201641649,0.00237621528301,
9780,0.00220742570412,0.00389442692357,0.00456295623848,
9800,0.00339458231587,0.00432490929799,0.00284043673732,
9820,0.00339798952917,0.00325288655588,0.00279051804209,
9840,0.00393182867665,0.00336027177846,0.00397214800848,
9860,0.00358982469865,0.00247456218011,0.00425254174536,
9880,0.00496634276947,0.00254531574191,0.00274728824177,
9900,0.00291908308018,0.00439948291551,0.00450067603307,
9920,0.00475832881719,0.00406394991876,0.00331980811942,
9940,0.00478778104919,0.00263477109515,0.00336026790029,
9960,0.00437753344479,0.00244317262616,0.00404450139384,
9980,0.00462378680631,0.00213417811996,0.00257508439332,
10000,0.00284463891943,0.00480727093526,0.00456534430361,
10020,0.00369206747019,0.00293361394295,0.00243074203174,
10040,0.00404849827834,0.00216680901686,0.0020310908581,
10060,0.00493759898444,0.00295206776025,0.00299955198193,
10080,0.00305838340533,0.00438141646526,0.00416199761647,
10100,0.00303963550519,0.00463715914139,0.00347481870831,
10120,0.00399611543461,0.00439939436787,0.00361869745226,
10140,0.00386536034911,0.00295626267878,0.00308831648216,
10160,0.00462600790704,0.00407985162542,0.00209291523846,
10180,0.00312130284415,0.00320478209522,0.00208076247631,
10200,0.00425318814785,0.00267331075687,0.00492126934774,
10220,0.00206506133529,0.00291482397417,0.00272634625567,
10240,0.00442695292919,0.00205843728271,0.00240320553928,
10260,0.00409355288602,0.00248130245245,0.00491215403327,
10280,0.00363450279829,0.00284574052658,0.00478991372551,
10300,0.00407967115024,0.00218722342286,0.00303985028017,
10320,0.00439251624637,0.00270813323043,0.00343708307455,
10340,0.00473270103955,0.00431290150563,0.00467278739695,
10360,0.0039916867913,0.00350901317656,0.00353921909197,
10380,0.00235750883337,0.0049138375022,0.00383723598853,
10400,0.00308101451516,0.00329631284219,0.00337748870527,
10420,0.00446865808926,0.00425411423039,0.00212527067153,
10440,0.00383918968351,0.0033102177208,0.00471938331057,
10460,0.00200625780153,0.00406103980051,0.00221612601998,
10480,0.00459675797123,0.00343249025877,0.00337021192946,
10500,0.00245874778783,0.00272806068588,0.00301581098315,
10520,0.00458700026705,0.00307732554603,0.00322663983179,
10540,0.00370377519089,0.00425677365108,0.00245675058705,
10560,0.00258778980316,0.00438505647217,0.00251637933763,
10580,0.00376156875259,0.00461598965858,0.00498304296572,
10600,0.00421828838155,0.00422341369739,0.00314371270014,
10620,0.00451806060269,0.00270178095559,0.00303697000685,
10640,0.00236236273922,0.00375864161262,0.00268061552002,
10660,0.00370051316695,0.00362589865243,0.00468541139923,
10680,0.00395995417354,0.00430657585687,0.00214445720945,
10700,0.00319991765152,0.0037590347352,0.00419596981094,
10720,0.00345837085497,0.00393058019523,0.00375163314327,
10740,0.00436471818927,0.00352030372925,0.00247072665193,
10760,0.00243163496118,0.0026603595166,0.00356379931075,
10780,0.00351878943838,0.00437456408912,0.00247428371894,
10800,0.00370908933289,0.00287514341272,0.00415207308176,
10820,0.00231800204365,0.00438751411323,0.00408731144816,
10840,0.0043414923002,0.00476568794381,0.00380303166327,
10860,0.00390800262591,0.00398781941635,0.00371072593713,
10880,0.00368278714327,0.00360259012076,0.00242379356486,
10900,0.00351379635389,0.00418844657462,0.00355215204783,
10920,0.00439990761843,0.00321767130395,0.00274765785171,
10940,0.00202073391409,0.00207799698846,0.00247061162839,
10960,0.00436911139699,0.00250121865333,0.00231417220396,
10980,0.00326216046989,0.00497947668948,0.00342993622027,
